Instance,Terminal,Layer,X location,Y location,Voltage
_687_,VGND,li1,21.1600,70.7200,0.000000
_686_,VGND,li1,30.5900,70.7200,0.000000
_685_,VGND,li1,20.2400,76.1600,0.000042
_684_,VGND,li1,21.6200,76.1600,0.000042
_683_,VGND,li1,20.2400,70.7200,0.000000
_682_,VGND,li1,20.2400,54.4000,0.000006
_681_,VGND,li1,15.4100,76.1600,0.000042
_680_,VGND,li1,13.8000,59.8400,0.000006
_679_,VGND,li1,48.9900,65.2800,0.000105
_678_,VGND,li1,53.1300,65.2800,0.000119
_677_,VGND,li1,28.0600,54.4000,0.000007
_676_,VGND,li1,33.8100,54.4000,0.000011
_675_,VGND,li1,35.1900,54.4000,0.000011
_674_,VGND,li1,27.1400,54.4000,0.000007
_673_,VGND,li1,36.8000,48.9600,0.000000
_672_,VGND,li1,36.1100,48.9600,0.000000
_671_,VGND,li1,39.7900,43.5200,0.000000
_670_,VGND,li1,64.8600,16.3200,0.000000
_669_,VGND,li1,66.9300,27.2000,0.000000
_668_,VGND,li1,67.1600,21.7600,0.000000
_667_,VGND,li1,71.9900,27.2000,0.000000
_666_,VGND,li1,61.6400,27.2000,0.000000
_665_,VGND,li1,70.1500,27.2000,0.000000
_664_,VGND,li1,67.6200,27.2000,0.000000
_663_,VGND,li1,76.5900,27.2000,0.000000
_662_,VGND,li1,76.1300,27.2000,0.000000
_661_,VGND,li1,79.8100,27.2000,0.000000
_660_,VGND,li1,62.7900,48.9600,0.000000
_659_,VGND,li1,63.9400,48.9600,0.000000
_658_,VGND,li1,63.7100,27.2000,0.000000
_657_,VGND,li1,60.0300,21.7600,0.000000
_656_,VGND,li1,60.4900,21.7600,0.000000
_655_,VGND,li1,63.0200,32.6400,0.000000
_654_,VGND,li1,67.1600,16.3200,0.000000
_653_,VGND,li1,61.6400,16.3200,0.000000
_652_,VGND,li1,64.8600,16.3200,0.000000
_651_,VGND,li1,9.4300,65.2800,0.000031
_650_,VGND,li1,11.5000,65.2800,0.000031
_649_,VGND,li1,12.8800,70.7200,0.000000
_648_,VGND,li1,14.2600,65.2800,0.000031
_647_,VGND,li1,15.6400,65.2800,0.000031
_646_,VGND,li1,26.9100,65.2800,0.000037
_645_,VGND,li1,33.5800,65.2800,0.000058
_644_,VGND,li1,29.9000,65.2800,0.000046
_643_,VGND,li1,25.3000,27.2000,0.000000
_642_,VGND,li1,29.4400,21.7600,0.000000
_641_,VGND,li1,56.8100,21.7600,0.000000
_640_,VGND,li1,28.9800,27.2000,0.000000
_639_,VGND,li1,19.7800,65.2800,0.000031
_638_,VGND,li1,23.0000,59.8400,0.000006
_637_,VGND,li1,20.2400,59.8400,0.000006
_636_,VGND,li1,24.8400,48.9600,0.000000
_635_,VGND,li1,8.2800,65.2800,0.000031
_634_,VGND,li1,15.4100,70.7200,0.000000
_633_,VGND,li1,37.9500,70.7200,0.000000
_632_,VGND,li1,32.2000,70.7200,0.000000
_631_,VGND,li1,25.9900,76.1600,0.000052
_630_,VGND,li1,61.1800,92.4800,0.000055
_629_,VGND,li1,60.9500,87.0400,0.000157
_628_,VGND,li1,58.4200,87.0400,0.000149
_627_,VGND,li1,63.4800,76.1600,0.000208
_626_,VGND,li1,57.5000,70.7200,0.000000
_625_,VGND,li1,59.3400,70.7200,0.000000
_624_,VGND,li1,72.2200,70.7200,0.000000
_623_,VGND,li1,77.9700,54.4000,0.000037
_622_,VGND,li1,71.5300,70.7200,0.000000
_621_,VGND,li1,55.8900,81.6000,0.000026
_620_,VGND,li1,63.2500,70.7200,0.000000
_619_,VGND,li1,66.9300,76.1600,0.000224
_618_,VGND,li1,65.3200,65.2800,0.000156
_617_,VGND,li1,58.1900,81.6000,0.000027
_616_,VGND,li1,49.6800,70.7200,0.000000
_615_,VGND,li1,46.2300,70.7200,0.000000
_614_,VGND,li1,47.6100,70.7200,0.000000
_613_,VGND,li1,72.2200,38.0800,0.000000
_612_,VGND,li1,72.4500,43.5200,0.000000
_611_,VGND,li1,71.7600,54.4000,0.000033
_610_,VGND,li1,75.4400,54.4000,0.000035
_609_,VGND,li1,54.7400,27.2000,0.000000
_608_,VGND,li1,51.0600,27.2000,0.000000
_607_,VGND,li1,54.0500,32.6400,0.000000
_606_,VGND,li1,71.0700,43.5200,0.000000
_605_,VGND,li1,65.0900,43.5200,0.000000
_604_,VGND,li1,76.3600,43.5200,0.000000
_603_,VGND,li1,80.7300,43.5200,0.000000
_602_,VGND,li1,68.7700,38.0800,0.000000
_601_,VGND,li1,67.6200,38.0800,0.000000
_600_,VGND,li1,73.6000,43.5200,0.000000
_599_,VGND,li1,73.3700,59.8400,0.000034
_598_,VGND,li1,74.0600,65.2800,0.000184
_597_,VGND,li1,79.8100,43.5200,0.000000
_596_,VGND,li1,68.5400,54.4000,0.000031
_595_,VGND,li1,68.3100,65.2800,0.000164
_594_,VGND,li1,67.3900,65.2800,0.000164
_593_,VGND,li1,67.3900,16.3200,0.000000
_592_,VGND,li1,71.0700,59.8400,0.000032
_591_,VGND,li1,72.2200,54.4000,0.000033
_590_,VGND,li1,65.0900,38.0800,0.000000
_589_,VGND,li1,62.7900,38.0800,0.000000
_588_,VGND,li1,59.3400,32.6400,0.000000
_587_,VGND,li1,67.8500,43.5200,0.000000
_586_,VGND,li1,70.1500,48.9600,0.000000
_585_,VGND,li1,35.4200,21.7600,0.000000
_584_,VGND,li1,36.8000,59.8400,0.000013
_583_,VGND,li1,36.5700,59.8400,0.000013
_582_,VGND,li1,33.8100,59.8400,0.000011
_581_,VGND,li1,51.7500,81.6000,0.000023
_580_,VGND,li1,36.8000,76.1600,0.000092
_579_,VGND,li1,40.7100,59.8400,0.000015
_578_,VGND,li1,27.3700,21.7600,0.000000
_577_,VGND,li1,60.4900,54.4000,0.000027
_576_,VGND,li1,60.9500,54.4000,0.000027
_575_,VGND,li1,85.1000,54.4000,0.000041
_574_,VGND,li1,55.8900,54.4000,0.000024
_573_,VGND,li1,57.0400,54.4000,0.000024
_572_,VGND,li1,39.3300,54.4000,0.000014
_571_,VGND,li1,39.7900,59.8400,0.000015
_570_,VGND,li1,20.0100,59.8400,0.000006
_569_,VGND,li1,42.0900,54.4000,0.000016
_568_,VGND,li1,50.6000,54.4000,0.000021
_567_,VGND,li1,46.9200,43.5200,0.000000
_566_,VGND,li1,66.9300,59.8400,0.000031
_565_,VGND,li1,66.9300,81.6000,0.000033
_564_,VGND,li1,64.1700,81.6000,0.000032
_563_,VGND,li1,65.0900,59.8400,0.000030
_562_,VGND,li1,72.6800,48.9600,0.000000
_561_,VGND,li1,39.3300,21.7600,0.000000
_560_,VGND,li1,37.4900,21.7600,0.000000
_559_,VGND,li1,41.4000,43.5200,0.000000
_558_,VGND,li1,43.9300,43.5200,0.000000
_557_,VGND,li1,40.4800,76.1600,0.000110
_556_,VGND,li1,36.5700,43.5200,0.000000
_555_,VGND,li1,35.4200,27.2000,0.000000
_554_,VGND,li1,34.0400,21.7600,0.000000
_553_,VGND,li1,32.6600,21.7600,0.000000
_552_,VGND,li1,30.1300,21.7600,0.000000
_551_,VGND,li1,27.8300,21.7600,0.000000
_550_,VGND,li1,42.3200,21.7600,0.000000
_549_,VGND,li1,42.7800,16.3200,0.000000
_548_,VGND,li1,44.6200,21.7600,0.000000
_547_,VGND,li1,41.1700,32.6400,0.000000
_546_,VGND,li1,46.9200,38.0800,0.000000
_545_,VGND,li1,46.6900,38.0800,0.000000
_544_,VGND,li1,46.9200,43.5200,0.000000
_543_,VGND,li1,46.6900,54.4000,0.000019
_542_,VGND,li1,46.2300,59.8400,0.000018
_541_,VGND,li1,49.6800,54.4000,0.000020
_540_,VGND,li1,38.8700,43.5200,0.000000
_539_,VGND,li1,54.2800,21.7600,0.000000
_538_,VGND,li1,58.8800,16.3200,0.000000
_537_,VGND,li1,49.4500,43.5200,0.000000
_536_,VGND,li1,52.2100,54.4000,0.000021
_535_,VGND,li1,54.5100,38.0800,0.000000
_534_,VGND,li1,56.1200,38.0800,0.000000
_533_,VGND,li1,55.4300,43.5200,0.000000
_532_,VGND,li1,59.3400,43.5200,0.000000
_531_,VGND,li1,52.2100,16.3200,0.000000
_530_,VGND,li1,59.8000,43.5200,0.000000
_529_,VGND,li1,58.8800,38.0800,0.000000
_528_,VGND,li1,72.4500,32.6400,0.000000
_527_,VGND,li1,30.1300,43.5200,0.000000
_526_,VGND,li1,26.4500,81.6000,0.000008
_525_,VGND,li1,36.5700,81.6000,0.000014
_524_,VGND,li1,32.8900,81.6000,0.000011
_523_,VGND,li1,59.8000,38.0800,0.000000
_522_,VGND,li1,61.4100,16.3200,0.000000
_521_,VGND,li1,80.2700,38.0800,0.000000
_520_,VGND,li1,73.1400,32.6400,0.000000
_519_,VGND,li1,75.9000,32.6400,0.000000
_518_,VGND,li1,79.3500,38.0800,0.000000
_517_,VGND,li1,82.5700,48.9600,0.000000
_516_,VGND,li1,75.9000,32.6400,0.000000
_515_,VGND,li1,38.4100,38.0800,0.000000
_514_,VGND,li1,30.8200,38.0800,0.000000
_513_,VGND,li1,35.8800,32.6400,0.000000
_512_,VGND,li1,37.4900,32.6400,0.000000
_511_,VGND,li1,77.0500,21.7600,0.000000
_510_,VGND,li1,35.4200,32.6400,0.000000
_509_,VGND,li1,30.8200,54.4000,0.000009
_508_,VGND,li1,27.1400,38.0800,0.000000
_507_,VGND,li1,27.8300,43.5200,0.000000
_506_,VGND,li1,22.7700,38.0800,0.000000
_505_,VGND,li1,20.2400,38.0800,0.000000
_504_,VGND,li1,18.4000,38.0800,0.000000
_503_,VGND,li1,27.8300,38.0800,0.000000
_502_,VGND,li1,62.3300,59.8400,0.000028
_501_,VGND,li1,36.1100,16.3200,0.000000
_500_,VGND,li1,75.2100,59.8400,0.000036
_499_,VGND,li1,59.5700,81.6000,0.000029
_498_,VGND,li1,71.0700,65.2800,0.000172
_497_,VGND,li1,50.1400,38.0800,0.000000
_496_,VGND,li1,49.9100,48.9600,0.000000
_495_,VGND,li1,63.7100,54.4000,0.000029
_494_,VGND,li1,23.6900,70.7200,0.000000
_493_,VGND,li1,25.0700,65.2800,0.000031
_492_,VGND,li1,50.3700,21.7600,0.000000
_491_,VGND,li1,82.1100,43.5200,0.000000
_490_,VGND,li1,51.9800,38.0800,0.000000
_489_,VGND,li1,48.0700,59.8400,0.000020
_488_,VGND,li1,41.1700,70.7200,0.000000
_487_,VGND,li1,36.3400,70.7200,0.000000
_486_,VGND,li1,38.4100,87.0400,0.000082
_485_,VGND,li1,54.5100,81.6000,0.000026
_484_,VGND,li1,37.0300,65.2800,0.000069
_483_,VGND,li1,55.6600,70.7200,0.000000
_482_,VGND,li1,20.0100,65.2800,0.000031
_481_,VGND,li1,14.7200,38.0800,0.000000
_480_,VGND,li1,15.4100,59.8400,0.000006
_479_,VGND,li1,14.4900,54.4000,0.000006
_478_,VGND,li1,28.7500,70.7200,0.000000
_477_,VGND,li1,42.3200,59.8400,0.000016
_476_,VGND,li1,77.5100,48.9600,0.000000
_475_,VGND,li1,26.6800,16.3200,0.000000
_474_,VGND,li1,44.3900,54.4000,0.000017
_473_,VGND,li1,37.4900,38.0800,0.000000
_472_,VGND,li1,47.1500,76.1600,0.000141
_471_,VGND,li1,87.1700,70.7200,0.000000
_470_,VGND,li1,85.3300,21.7600,0.000000
_469_,VGND,li1,80.2700,21.7600,0.000000
_468_,VGND,li1,50.3700,76.1600,0.000150
_467_,VGND,li1,46.4600,65.2800,0.000098
_466_,VGND,li1,46.6900,48.9600,0.000000
_465_,VGND,li1,77.0500,81.6000,0.000039
_464_,VGND,li1,33.8100,87.0400,0.000062
_463_,VGND,li1,43.4700,65.2800,0.000086
_462_,VGND,li1,27.8300,59.8400,0.000008
_461_,VGND,li1,59.1100,21.7600,0.000000
_460_,VGND,li1,50.8300,59.8400,0.000021
_459_,VGND,li1,18.4000,21.7600,0.000000
_458_,VGND,li1,30.5900,32.6400,0.000000
_457_,VGND,li1,43.4700,48.9600,0.000000
_456_,VGND,li1,60.0300,59.8400,0.000027
_455_,VGND,li1,25.5300,48.9600,0.000000
_454_,VGND,li1,83.2600,32.6400,0.000000
_453_,VGND,li1,46.2300,21.7600,0.000000
_452_,VGND,li1,37.9500,16.3200,0.000000
_451_,VGND,li1,16.5600,16.3200,0.000000
_450_,VGND,li1,49.9100,65.2800,0.000105
_449_,VGND,li1,52.6700,65.2800,0.000113
_448_,VGND,li1,87.4000,76.1600,0.000274
_447_,VGND,li1,61.4100,81.6000,0.000030
_446_,VGND,li1,59.5700,87.0400,0.000157
_445_,VGND,li1,44.3900,70.7200,0.000000
_444_,VGND,li1,43.4700,70.7200,0.000000
_443_,VGND,li1,26.4500,70.7200,0.000000
_442_,VGND,li1,15.8700,76.1600,0.000042
_441_,VGND,li1,58.4200,65.2800,0.000132
_440_,VGND,li1,57.9600,59.8400,0.000025
_439_,VGND,li1,66.9300,21.7600,0.000000
_438_,VGND,li1,85.1000,43.5200,0.000000
_437_,VGND,li1,54.2800,81.6000,0.000026
_436_,VGND,li1,55.8900,59.8400,0.000024
_435_,VGND,li1,60.0300,27.2000,0.000000
_434_,VGND,li1,25.5300,54.4000,0.000006
_433_,VGND,li1,45.3100,65.2800,0.000092
_432_,VGND,li1,50.3700,81.6000,0.000023
_431_,VGND,li1,50.8300,32.6400,0.000000
_430_,VGND,li1,81.1900,27.2000,0.000000
_429_,VGND,li1,33.3500,16.3200,0.000000
_428_,VGND,li1,66.0100,65.2800,0.000156
_427_,VGND,li1,77.2800,65.2800,0.000190
_426_,VGND,li1,81.1900,65.2800,0.000203
_425_,VGND,li1,77.0500,21.7600,0.000000
_424_,VGND,li1,60.0300,32.6400,0.000000
_423_,VGND,li1,60.2600,65.2800,0.000140
_422_,VGND,li1,32.8900,16.3200,0.000000
_421_,VGND,li1,20.0100,87.0400,0.000035
_420_,VGND,li1,43.0100,76.1600,0.000121
_419_,VGND,li1,30.5900,76.1600,0.000071
_418_,VGND,li1,18.4000,81.6000,0.000006
_417_,VGND,li1,17.2500,81.6000,0.000006
_416_,VGND,li1,72.9100,48.9600,0.000000
_415_,VGND,li1,71.5300,16.3200,0.000000
_414_,VGND,li1,10.3500,54.4000,0.000006
_413_,VGND,li1,33.8100,38.0800,0.000000
_412_,VGND,li1,13.1100,59.8400,0.000006
_411_,VGND,li1,24.8400,21.7600,0.000000
_410_,VGND,li1,66.9300,48.9600,0.000000
_409_,VGND,li1,16.3300,21.7600,0.000000
_408_,VGND,li1,33.3500,81.6000,0.000012
_407_,VGND,li1,21.3900,16.3200,0.000000
_406_,VGND,li1,54.0500,70.7200,0.000000
_405_,VGND,li1,27.3700,87.0400,0.000043
_404_,VGND,li1,80.2700,48.9600,0.000000
_403_,VGND,li1,86.2500,32.6400,0.000000
_402_,VGND,li1,13.1100,76.1600,0.000042
_401_,VGND,li1,84.4100,43.5200,0.000000
_400_,VGND,li1,40.7100,81.6000,0.000016
_399_,VGND,li1,76.5900,16.3200,0.000000
_398_,VGND,li1,86.2500,65.2800,0.000220
_397_,VGND,li1,13.5700,87.0400,0.000035
_396_,VGND,li1,39.3300,48.9600,0.000000
_395_,VGND,li1,82.1100,27.2000,0.000000
_394_,VGND,li1,73.8300,16.3200,0.000000
_393_,VGND,li1,30.1300,87.0400,0.000053
_392_,VGND,li1,53.5900,87.0400,0.000133
_391_,VGND,li1,81.1900,54.4000,0.000038
